username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
yorsh,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 1: El problema de los nacimientos > El problema de los nacimientos #4 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',1f5dfe276ae84022b7d9e4f2bd2ef7b8_2_1,Pregunta 1,a) Los estudiantes conocieron el funcionamiento de la herramienta computacional utilizada por Lissette en la misma clase.,"a) Los estudiantes conocieron el funcionamiento de la herramienta computacional utilizada por Lissette en la misma clase., b) Los estudiantes no comprendieron la simulación realizada por Lissette.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@1f5dfe276ae84022b7d9e4f2bd2ef7b8,"{""correct_map"": {""1f5dfe276ae84022b7d9e4f2bd2ef7b8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""1f5dfe276ae84022b7d9e4f2bd2ef7b8_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:57:59Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""1f5dfe276ae84022b7d9e4f2bd2ef7b8_2_1"": [""choice_0""]}, ""seed"": 1}"
ThomasPM,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
jromo,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
UsuarioPruebaCMMEDU,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',f35707f6720d4ec1b79cfea81090d523_2_1,Pregunta 1,a) No se puede asociar a ningún evento.,"b) Que sea hombre., c) Que sea mujer.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""correct_map"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:42:32Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": [""choice_0""]}, ""seed"": 1}"
Camila_Brito,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
stefanmoss,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',f35707f6720d4ec1b79cfea81090d523_2_1,Pregunta 1,"b) Que sea hombre., c) Que sea mujer.","b) Que sea hombre., c) Que sea mujer.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""correct_map"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}, ""last_submission_time"": ""2020-01-10T22:54:17Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": [""choice_1"", ""choice_2""]}, ""seed"": 1}"
ricardof,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
Yaidor,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
yorsh,Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Duplicado de 'Duplicado de 'Duplicado de 'Duplicado de 'Multiple Choice'''',,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@f35707f6720d4ec1b79cfea81090d523,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""f35707f6720d4ec1b79cfea81090d523_2_1"": {}}}"
ThomasPM,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
jromo,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
UsuarioPruebaCMMEDU,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,744dca5fe85c472ab7c68a69f7e14351_2_1,Pregunta 1,son,son,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""correct_map"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:42:38Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": ""son""}, ""seed"": 1}"
Camila_Brito,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
stefanmoss,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,744dca5fe85c472ab7c68a69f7e14351_2_1,Pregunta 1,son,son,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""correct_map"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}, ""last_submission_time"": ""2020-01-10T22:54:28Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": ""son""}, ""seed"": 1}"
ricardof,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
Yaidor,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
yorsh,Dropdown,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #1 > Dropdown,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@744dca5fe85c472ab7c68a69f7e14351,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""744dca5fe85c472ab7c68a69f7e14351_2_1"": {}}}"
ThomasPM,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}}"
jromo,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,c) ALEATORIO.ENTRE(0;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-03-18T18:02:24Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_2""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,b) ALEATORIO.ENTRE(1;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:46:05Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_1""}, ""seed"": 1}"
Camila_Brito,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,b) ALEATORIO.ENTRE(1;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-01-02T18:23:25Z"", ""attempts"": 2, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_1""}, ""seed"": 1}"
stefanmoss,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,b) ALEATORIO.ENTRE(1;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-01-10T22:55:14Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_1""}, ""seed"": 1}"
ricardof,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,b) ALEATORIO.ENTRE(1;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-03-16T13:16:09Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_1""}, ""seed"": 1}"
Yaidor,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,b359b56192454cb684f1b5175a849ae7_2_1,Pregunta 1,b) ALEATORIO.ENTRE(1;6),b) ALEATORIO.ENTRE(1;6),block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""correct_map"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}, ""last_submission_time"": ""2020-01-30T13:15:09Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""b359b56192454cb684f1b5175a849ae7_2_1"": ""choice_1""}, ""seed"": 1}"
yorsh,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b359b56192454cb684f1b5175a849ae7,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b359b56192454cb684f1b5175a849ae7_2_1"": {}}}"
ThomasPM,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}}"
jromo,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,a) Escoger al azar un día de la semana.,"a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-03-18T18:02:34Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_0""]}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,"b) Elegir al azar una bolita de una caja que contiene muchas bolitas de 7 colores distintos., c) Seleccionar una persona al azar en un grupo de 7 personas.","a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:44:14Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_1"", ""choice_2""]}, ""seed"": 1}"
Camila_Brito,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,"a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.","a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-01-02T18:23:11Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_0"", ""choice_2""]}, ""seed"": 1}"
stefanmoss,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,"a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.","a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-01-10T22:55:41Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_0"", ""choice_2""]}, ""seed"": 1}"
ricardof,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,"a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.","a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-03-16T13:16:31Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_0"", ""choice_2""]}, ""seed"": 1}"
Yaidor,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,d4101d66ebb946b5859f45b24053fa3b_2_1,Pregunta 1,"a) Escoger al azar un día de la semana., b) Elegir al azar una bolita de una caja que contiene muchas bolitas de 7 colores distintos., c) Seleccionar una persona al azar en un grupo de 7 personas.","a) Escoger al azar un día de la semana., c) Seleccionar una persona al azar en un grupo de 7 personas.",block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""correct_map"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}, ""last_submission_time"": ""2020-01-30T13:15:28Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": [""choice_0"", ""choice_1"", ""choice_2""]}, ""seed"": 1}"
yorsh,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@d4101d66ebb946b5859f45b24053fa3b,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""d4101d66ebb946b5859f45b24053fa3b_2_1"": {}}}"
ThomasPM,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@87ff24eaa56c479794706980f7c6a985,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""87ff24eaa56c479794706980f7c6a985_2_1"": {}}}"
jromo,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@87ff24eaa56c479794706980f7c6a985,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""87ff24eaa56c479794706980f7c6a985_2_1"": {}}}"
UsuarioPruebaCMMEDU,Multiple Choice,Taller 2: Simulaciones de experimentos aleatorios > Actividad 2: Simulando con planillas de cálculo > Simulando con planillas de cálculo #2 > Multiple Choice,87ff24eaa56c479794706980f7c6a985_2_1,Pregunta 1,c) 3,c) 3,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@87ff24eaa56c479794706980f7c6a985,"{""correct_map"": {""87ff24eaa56c479794706980f7c6a985_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""87ff24eaa56c479794706980f7c6a985_2_1"": {}}, ""last_submission_time"": ""2020-03-31T14:46:12Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""87ff24eaa56c479794706980f7c6a985_2_1"": ""choice_2""}, ""seed"": 1}"
