username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
felipe_espinoza,Checkboxes,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@ef1157e15ef4407f8362656865f60d5f,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Checkboxes,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Checkboxes,ef1157e15ef4407f8362656865f60d5f_2_1,Question 1,"b) 15.275 m, aproximadamente.","d) 152.750 m, aproximadamente.",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@ef1157e15ef4407f8362656865f60d5f,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:09:14Z"", ""student_answers"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": ""choice_1""}, ""attempts"": 2, ""correct_map"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
stefanmoss,Checkboxes,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Checkboxes,ef1157e15ef4407f8362656865f60d5f_2_1,Question 1,"d) 152.750 m, aproximadamente.","d) 152.750 m, aproximadamente.",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@ef1157e15ef4407f8362656865f60d5f,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T14:50:00Z"", ""student_answers"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": [""choice_3""]}, ""attempts"": 1, ""correct_map"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Checkboxes,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@ef1157e15ef4407f8362656865f60d5f,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {}}, ""seed"": 1}"
EmilioLizama,Checkboxes,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Checkboxes,ef1157e15ef4407f8362656865f60d5f_2_1,Question 1,"d) 152.750 m, aproximadamente.","d) 152.750 m, aproximadamente.",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@ef1157e15ef4407f8362656865f60d5f,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-05-01T01:00:29Z"", ""student_answers"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": [""choice_3""]}, ""attempts"": 1, ""correct_map"": {""ef1157e15ef4407f8362656865f60d5f_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
felipe_espinoza,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@c13c3eb814ec437a85675f429be9bbeb,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,c13c3eb814ec437a85675f429be9bbeb_2_1,Question 1,d) 244 millas.,c) 95 millas.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@c13c3eb814ec437a85675f429be9bbeb,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:09:19Z"", ""student_answers"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": ""choice_3""}, ""attempts"": 2, ""correct_map"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
stefanmoss,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,c13c3eb814ec437a85675f429be9bbeb_2_1,Question 1,c) 95 millas.,c) 95 millas.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@c13c3eb814ec437a85675f429be9bbeb,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T14:50:25Z"", ""student_answers"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": ""choice_2""}, ""attempts"": 1, ""correct_map"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@c13c3eb814ec437a85675f429be9bbeb,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {}}, ""seed"": 1}"
EmilioLizama,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,c13c3eb814ec437a85675f429be9bbeb_2_1,Question 1,c) 95 millas.,c) 95 millas.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@c13c3eb814ec437a85675f429be9bbeb,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-05-01T01:00:38Z"", ""student_answers"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": ""choice_2""}, ""attempts"": 1, ""correct_map"": {""c13c3eb814ec437a85675f429be9bbeb_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
felipe_espinoza,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@54d64ee9deb343ec850e3290b3d83259,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,54d64ee9deb343ec850e3290b3d83259_2_1,Question 1,a) Mary,a) Mary,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@54d64ee9deb343ec850e3290b3d83259,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:09:27Z"", ""student_answers"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": ""choice_0""}, ""attempts"": 1, ""correct_map"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
stefanmoss,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,54d64ee9deb343ec850e3290b3d83259_2_1,Question 1,a) Mary,a) Mary,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@54d64ee9deb343ec850e3290b3d83259,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T14:58:57Z"", ""student_answers"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": ""choice_0""}, ""attempts"": 1, ""correct_map"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@54d64ee9deb343ec850e3290b3d83259,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {}}, ""seed"": 1}"
EmilioLizama,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,54d64ee9deb343ec850e3290b3d83259_2_1,Question 1,a) Mary,a) Mary,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@54d64ee9deb343ec850e3290b3d83259,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-05-01T01:01:01Z"", ""student_answers"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": ""choice_0""}, ""attempts"": 1, ""correct_map"": {""54d64ee9deb343ec850e3290b3d83259_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
felipe_espinoza,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@31f1d1b02bfc4435b4f65265c2b097f5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,31f1d1b02bfc4435b4f65265c2b097f5_2_1,Question 1,c) Resolvió mal la división por 1.000.,b) Dividió por 1.000 en lugar de multiplicar por 1.000.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@31f1d1b02bfc4435b4f65265c2b097f5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:09:33Z"", ""student_answers"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": ""choice_2""}, ""attempts"": 2, ""correct_map"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
stefanmoss,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,31f1d1b02bfc4435b4f65265c2b097f5_2_1,Question 1,b) Dividió por 1.000 en lugar de multiplicar por 1.000.,b) Dividió por 1.000 en lugar de multiplicar por 1.000.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@31f1d1b02bfc4435b4f65265c2b097f5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T14:59:04Z"", ""student_answers"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": ""choice_1""}, ""attempts"": 1, ""correct_map"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@31f1d1b02bfc4435b4f65265c2b097f5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {}}, ""seed"": 1}"
EmilioLizama,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #6 > Multiple Choice,31f1d1b02bfc4435b4f65265c2b097f5_2_1,Question 1,b) Dividió por 1.000 en lugar de multiplicar por 1.000.,b) Dividió por 1.000 en lugar de multiplicar por 1.000.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@31f1d1b02bfc4435b4f65265c2b097f5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-05-01T01:01:23Z"", ""student_answers"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": ""choice_1""}, ""attempts"": 1, ""correct_map"": {""31f1d1b02bfc4435b4f65265c2b097f5_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
UsuarioPruebaCMMEDU,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,11e84f8c73134874b26fbee93336e26e_2_1,Question 1,a) Sí,b) No,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@11e84f8c73134874b26fbee93336e26e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""11e84f8c73134874b26fbee93336e26e_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:10:08Z"", ""student_answers"": {""11e84f8c73134874b26fbee93336e26e_2_1"": ""choice_0""}, ""attempts"": 1, ""correct_map"": {""11e84f8c73134874b26fbee93336e26e_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
stefanmoss,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,11e84f8c73134874b26fbee93336e26e_2_1,Question 1,b) No,b) No,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@11e84f8c73134874b26fbee93336e26e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""11e84f8c73134874b26fbee93336e26e_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T15:07:28Z"", ""student_answers"": {""11e84f8c73134874b26fbee93336e26e_2_1"": ""choice_1""}, ""attempts"": 1, ""correct_map"": {""11e84f8c73134874b26fbee93336e26e_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@11e84f8c73134874b26fbee93336e26e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""11e84f8c73134874b26fbee93336e26e_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,33f6eb01f4974043891bd5ab019f94b3_2_1,Question 1,b) Multiplicó cuando había que dividir.,c) Olvidó poner la columna correspondiente al hectómetro en la tabla.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@33f6eb01f4974043891bd5ab019f94b3,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:10:26Z"", ""student_answers"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": ""choice_1""}, ""attempts"": 2, ""correct_map"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
stefanmoss,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,33f6eb01f4974043891bd5ab019f94b3_2_1,Question 1,c) Olvidó poner la columna correspondiente al hectómetro en la tabla.,c) Olvidó poner la columna correspondiente al hectómetro en la tabla.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@33f6eb01f4974043891bd5ab019f94b3,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-04T15:08:45Z"", ""student_answers"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": ""choice_2""}, ""attempts"": 1, ""correct_map"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Multiple Choice,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Listos para el Campeonato Escolar de Ciencias #7 > Multiple Choice,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@33f6eb01f4974043891bd5ab019f94b3,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""33f6eb01f4974043891bd5ab019f94b3_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Dropdown,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Recapitulemos > Dropdown,1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4,Question 1,no posicional,posicional,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@1fa0f33cef684b2aa2743c2c4f9c8c5d,"{""score"": {""raw_possible"": 4, ""raw_earned"": 3}, ""input_state"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:10:48Z"", ""student_answers"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": ""no posicional"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": ""multiplicar"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": ""estimación"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": ""pertinentes""}, ""attempts"": 2, ""correct_map"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
UsuarioPruebaCMMEDU,Dropdown,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Recapitulemos > Dropdown,1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3,Question 1,multiplicar,multiplicar,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@1fa0f33cef684b2aa2743c2c4f9c8c5d,"{""score"": {""raw_possible"": 4, ""raw_earned"": 3}, ""input_state"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:10:48Z"", ""student_answers"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": ""no posicional"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": ""multiplicar"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": ""estimación"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": ""pertinentes""}, ""attempts"": 2, ""correct_map"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
UsuarioPruebaCMMEDU,Dropdown,Trabajando con la medida y la medición > Taller 2: Medición de longitud > Actividad 2: Listos para el Campeonato Escolar de Ciencias > Recapitulemos > Dropdown,1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1,Question 1,estimación,estimación,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@1fa0f33cef684b2aa2743c2c4f9c8c5d,"{""score"": {""raw_possible"": 4, ""raw_earned"": 3}, ""input_state"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T22:10:48Z"", ""student_answers"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": ""no posicional"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": ""multiplicar"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": ""estimación"", ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": ""pertinentes""}, ""attempts"": 2, ""correct_map"": {""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_4"": {""hint"": """", ""correctness"": ""incorrect"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_3"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}, ""1fa0f33cef684b2aa2743c2c4f9c8c5d_2_2"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
